feature_set,feature_order,feature,source,dtype,non_null_count,missing_pct,modeling_non_null_count,modeling_missing_pct,family,phase,window,metric,candidate_model_feature,aggregate_review_group,included_in_aggregate_plus_monitoring_full
aggregate_plus_monitoring_full,5,wake_hr_max,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,max,True,,True
aggregate_plus_monitoring_full,6,wake_hr_mean,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,mean,True,,True
aggregate_plus_monitoring_full,7,wake_hr_median,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,median,True,,True
aggregate_plus_monitoring_full,8,wake_hr_min,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,min,True,,True
aggregate_plus_monitoring_full,9,wake_hr_p10,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,p10,True,,True
aggregate_plus_monitoring_full,10,wake_hr_p25,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,p25,True,,True
aggregate_plus_monitoring_full,11,wake_hr_p75,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,p75,True,,True
aggregate_plus_monitoring_full,12,wake_hr_p90,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,p90,True,,True
aggregate_plus_monitoring_full,13,wake_hr_range,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,range,True,,True
aggregate_plus_monitoring_full,14,wake_hr_skewness,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,skewness,True,,True
aggregate_plus_monitoring_full,15,wake_hr_std,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,std,True,,True
aggregate_plus_monitoring_full,16,wake_stress_histogram_entropy,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,histogram_entropy,True,,True
aggregate_plus_monitoring_full,17,wake_stress_iqr,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,iqr,True,,True
aggregate_plus_monitoring_full,18,wake_stress_kurtosis,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,kurtosis,True,,True
aggregate_plus_monitoring_full,19,wake_stress_mad,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,mad,True,,True
aggregate_plus_monitoring_full,20,wake_stress_max,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,max,True,,True
aggregate_plus_monitoring_full,21,wake_stress_mean,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,mean,True,,True
aggregate_plus_monitoring_full,22,wake_stress_median,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,median,True,,True
aggregate_plus_monitoring_full,23,wake_stress_min,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,min,True,,True
aggregate_plus_monitoring_full,24,wake_stress_p10,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,p10,True,,True
aggregate_plus_monitoring_full,25,wake_stress_p25,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,p25,True,,True
aggregate_plus_monitoring_full,26,wake_stress_p75,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,p75,True,,True
aggregate_plus_monitoring_full,27,wake_stress_p90,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,p90,True,,True
aggregate_plus_monitoring_full,28,wake_stress_range,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,range,True,,True
aggregate_plus_monitoring_full,29,wake_stress_skewness,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,skewness,True,,True
aggregate_plus_monitoring_full,30,wake_stress_std,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,distribution/shape,wake,wake_phase,std,True,,True
aggregate_plus_monitoring_full,31,wake_stress_frac_active,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,stress state fractions,wake,wake_phase,frac_active,True,,True
aggregate_plus_monitoring_full,32,wake_stress_frac_high,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,stress state fractions,wake,wake_phase,frac_high,True,,True
aggregate_plus_monitoring_full,33,wake_stress_frac_low,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,stress state fractions,wake,wake_phase,frac_low,True,,True
aggregate_plus_monitoring_full,34,wake_stress_frac_medium,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,stress state fractions,wake,wake_phase,frac_medium,True,,True
aggregate_plus_monitoring_full,35,wake_stress_frac_resting,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,stress state fractions,wake,wake_phase,frac_resting,True,,True
aggregate_plus_monitoring_full,36,wake_hr_frac_below_zone1,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,HR MHR zones,wake,wake_phase,frac_below_zone1,True,,True
aggregate_plus_monitoring_full,37,wake_hr_frac_zone1,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,HR MHR zones,wake,wake_phase,frac_zone1,True,,True
aggregate_plus_monitoring_full,38,wake_hr_frac_zone2,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,HR MHR zones,wake,wake_phase,frac_zone2,True,,True
aggregate_plus_monitoring_full,39,wake_hr_frac_zone3,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,HR MHR zones,wake,wake_phase,frac_zone3,True,,True
aggregate_plus_monitoring_full,40,wake_hr_frac_zone4,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,HR MHR zones,wake,wake_phase,frac_zone4,True,,True
aggregate_plus_monitoring_full,41,wake_hr_frac_zone5,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,HR MHR zones,wake,wake_phase,frac_zone5,True,,True
aggregate_plus_monitoring_full,42,wake_hr_max_abs_jump,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,max_abs_jump,True,,True
aggregate_plus_monitoring_full,43,wake_hr_mean_abs_diff,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,mean_abs_diff,True,,True
aggregate_plus_monitoring_full,44,wake_hr_median_abs_diff,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,median_abs_diff,True,,True
aggregate_plus_monitoring_full,45,wake_hr_roughness,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,roughness,True,,True
aggregate_plus_monitoring_full,46,wake_hr_std_diff,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,std_diff,True,,True
aggregate_plus_monitoring_full,47,wake_stress_max_abs_jump,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,max_abs_jump,True,,True
aggregate_plus_monitoring_full,48,wake_stress_mean_abs_diff,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,mean_abs_diff,True,,True
aggregate_plus_monitoring_full,49,wake_stress_median_abs_diff,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,median_abs_diff,True,,True
aggregate_plus_monitoring_full,50,wake_stress_roughness,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,roughness,True,,True
aggregate_plus_monitoring_full,51,wake_stress_std_diff,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,std_diff,True,,True
aggregate_plus_monitoring_full,52,wake_hr_zone2_plus_episode_count,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,zone2_plus_episode_count,True,,True
aggregate_plus_monitoring_full,53,wake_hr_zone2_plus_fragmentation_index,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,zone2_plus_fragmentation_index,True,,True
aggregate_plus_monitoring_full,54,wake_hr_zone2_plus_has_event,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,zone2_plus_has_event,True,,True
aggregate_plus_monitoring_full,55,wake_hr_zone2_plus_max_duration_minutes,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,zone2_plus_max_duration_minutes,True,,True
aggregate_plus_monitoring_full,56,wake_hr_zone2_plus_mean_duration_minutes,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,zone2_plus_mean_duration_minutes,True,,True
aggregate_plus_monitoring_full,57,wake_hr_zone2_plus_time_to_first_minutes,monitoring full v0 plus aggregate context,float64,459,22.07130730050934,400,15.254237288135593,episodes/state structure,wake,wake_phase,zone2_plus_time_to_first_minutes,True,,True
aggregate_plus_monitoring_full,58,wake_hr_zone2_plus_total_minutes,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,zone2_plus_total_minutes,True,,True
aggregate_plus_monitoring_full,59,wake_stress_active_episode_count,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,active_episode_count,True,,True
aggregate_plus_monitoring_full,60,wake_stress_active_fragmentation_index,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,active_fragmentation_index,True,,True
aggregate_plus_monitoring_full,61,wake_stress_active_max_duration_minutes,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,active_max_duration_minutes,True,,True
aggregate_plus_monitoring_full,62,wake_stress_active_mean_duration_minutes,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,active_mean_duration_minutes,True,,True
aggregate_plus_monitoring_full,63,wake_stress_active_time_to_first_minutes,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,active_time_to_first_minutes,True,,True
aggregate_plus_monitoring_full,64,wake_stress_active_total_minutes,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,active_total_minutes,True,,True
aggregate_plus_monitoring_full,65,wake_stress_high_episode_count,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,high_episode_count,True,,True
aggregate_plus_monitoring_full,66,wake_stress_high_fragmentation_index,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,high_fragmentation_index,True,,True
aggregate_plus_monitoring_full,67,wake_stress_high_has_event,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,high_has_event,True,,True
aggregate_plus_monitoring_full,68,wake_stress_high_max_duration_minutes,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,high_max_duration_minutes,True,,True
aggregate_plus_monitoring_full,69,wake_stress_high_mean_duration_minutes,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,high_mean_duration_minutes,True,,True
aggregate_plus_monitoring_full,70,wake_stress_high_time_to_first_minutes,monitoring full v0 plus aggregate context,float64,552,6.281833616298811,472,0.0,episodes/state structure,wake,wake_phase,high_time_to_first_minutes,True,,True
aggregate_plus_monitoring_full,71,wake_stress_high_total_minutes,monitoring full v0 plus aggregate context,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,high_total_minutes,True,,True
aggregate_plus_monitoring_full,72,pre_sleep_4h_hr_early_minus_late,monitoring full v0 plus aggregate context,float64,503,14.60101867572156,466,1.2711864406779663,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,early_minus_late,True,,True
aggregate_plus_monitoring_full,73,pre_sleep_4h_hr_mean,monitoring full v0 plus aggregate context,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,mean,True,,True
aggregate_plus_monitoring_full,74,pre_sleep_4h_hr_p90,monitoring full v0 plus aggregate context,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,p90,True,,True
aggregate_plus_monitoring_full,75,pre_sleep_4h_hr_std,monitoring full v0 plus aggregate context,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,std,True,,True
aggregate_plus_monitoring_full,76,pre_sleep_4h_stress_early_minus_late,monitoring full v0 plus aggregate context,float64,503,14.60101867572156,466,1.2711864406779663,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,early_minus_late,True,,True
aggregate_plus_monitoring_full,77,pre_sleep_4h_stress_high_fraction,monitoring full v0 plus aggregate context,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,high_fraction,True,,True
aggregate_plus_monitoring_full,78,pre_sleep_4h_stress_mean,monitoring full v0 plus aggregate context,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,mean,True,,True
aggregate_plus_monitoring_full,79,pre_sleep_4h_stress_p90,monitoring full v0 plus aggregate context,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,p90,True,,True
aggregate_plus_monitoring_full,80,pre_sleep_4h_stress_std,monitoring full v0 plus aggregate context,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,std,True,,True
aggregate_plus_monitoring_full,81,wake_q1_hr_mean,monitoring full v0 plus aggregate context,float64,537,8.828522920203735,472,0.0,relative windows,wake,wake_q1,hr_mean,True,,True
aggregate_plus_monitoring_full,82,wake_q1_hr_p90,monitoring full v0 plus aggregate context,float64,537,8.828522920203735,472,0.0,relative windows,wake,wake_q1,hr_p90,True,,True
aggregate_plus_monitoring_full,83,wake_q1_hr_std,monitoring full v0 plus aggregate context,float64,537,8.828522920203735,472,0.0,relative windows,wake,wake_q1,hr_std,True,,True
aggregate_plus_monitoring_full,84,wake_q1_stress_high_fraction,monitoring full v0 plus aggregate context,float64,536,8.998302207130731,472,0.0,relative windows,wake,wake_q1,stress_high_fraction,True,,True
